window_id,public_id,source_id,public_observations,first_stamp_ns,last_stamp_ns,observed_span_s,exact_private_termination_reason
coe1_h04_00000_00900,10000151,1390,1,1523968716359269059,1523968716359269059,0.0,Unknown
coe1_h04_00000_00900,10000152,1400,1,1523968716359269059,1523968716359269059,0.0,Unknown
coe1_h04_00000_00900,10000153,1410,2,1523968716359269059,1523968716457516245,0.098247186,Unknown
coe1_h04_00000_00900,10000154,1425,3,1523968716359269059,1523968716559244892,0.199975833,Unknown
coe1_h04_00000_00900,10000155,1427,2,1523968716359269059,1523968716457516245,0.098247186,Unknown
coe1_h04_00000_00900,10000156,1433,5,1523968716359269059,1523968716757522139,0.39825308,Unknown
coe1_h04_00000_00900,10000157,179,5,1523968716457516245,1523968716858049474,0.400533229,Unknown
coe1_h04_00000_00900,10000158,1197,4,1523968716457516245,1523968716757522139,0.300005894,Unknown
coe1_h04_00000_00900,10000159,1365,1,1523968716457516245,1523968716457516245,0.0,Unknown
coe1_h04_00000_00900,10000160,1450,2,1523968716457516245,1523968716559244892,0.101728647,Unknown
coe1_h04_00000_00900,10000161,1451,1,1523968716457516245,1523968716457516245,0.0,Unknown
coe1_h04_00000_00900,10000162,1454,12,1523968716457516245,1523968717559992352,1.102476107,Unknown
coe1_h04_00000_00900,10000163,1456,3,1523968716457516245,1523968716659117746,0.201601501,Unknown
coe1_h04_00000_00900,10000164,1458,8,1523968716457516245,1523968717157829596,0.700313351,Unknown
coe1_h04_00000_00900,10000165,1462,1,1523968716457516245,1523968716457516245,0.0,Unknown
coe1_h04_00000_00900,10000166,1463,16,1523968716457516245,1523968717957965679,1.500449434,Unknown
coe1_h04_00000_00900,10000167,1482,2,1523968716559244892,1523968716659117746,0.099872854,Unknown
coe1_h04_00000_00900,10000168,1485,5,1523968716559244892,1523968716957431904,0.398187012,Unknown
coe1_h04_00000_00900,10000169,1489,3,1523968716559244892,1523968716757522139,0.198277247,Unknown
coe1_h04_00000_00900,10000170,1492,12,1523968716559244892,1523968717660077931,1.100833039,Unknown
coe1_h04_00000_00900,10000171,1493,1,1523968716559244892,1523968716559244892,0.0,Unknown
coe1_h04_00000_00900,10000172,647,1,1523968716659117746,1523968716659117746,0.0,Unknown
coe1_h04_00000_00900,10000173,1481,6,1523968716659117746,1523968717157829596,0.49871185,Unknown
coe1_h04_00000_00900,10000174,1515,3,1523968716659117746,1523968716858049474,0.198931728,Unknown
coe1_h04_00000_00900,10000175,1517,3,1523968716659117746,1523968716858049474,0.198931728,Unknown
coe1_h04_00000_00900,10000176,1522,2,1523968716659117746,1523968716757522139,0.098404393,Unknown
coe1_h04_00000_00900,10000177,264,14,1523968716757522139,1523968718058358311,1.300836172,Unknown
coe1_h04_00000_00900,10000178,1460,8,1523968716757522139,1523968717457943481,0.700421342,Unknown
coe1_h04_00000_00900,10000179,1521,4,1523968716757522139,1523968717058069781,0.300547642,Unknown
coe1_h04_00000_00900,10000180,1541,4,1523968716757522139,1523968717058069781,0.300547642,Unknown
coe1_h04_00000_00900,10000181,1546,8,1523968716757522139,1523968717457943481,0.700421342,Unknown
coe1_h04_00000_00900,10000182,1549,3,1523968716757522139,1523968716957431904,0.199909765,Unknown
coe1_h04_00000_00900,10000183,1551,5,1523968716757522139,1523968717157829596,0.400307457,Unknown
coe1_h04_00000_00900,10000184,1554,1,1523968716757522139,1523968716757522139,0.0,Unknown
coe1_h04_00000_00900,10000185,1556,26,1523968716757522139,1523968719259118061,2.501595922,Unknown
coe1_h04_00000_00900,10000186,1557,7,1523968716757522139,1523968717358538618,0.601016479,Unknown
coe1_h04_00000_00900,10000187,244,1,1523968716858049474,1523968716858049474,0.0,Unknown
coe1_h04_00000_00900,10000188,1578,3,1523968716858049474,1523968717058069781,0.200020307,Unknown
coe1_h04_00000_00900,10000189,1592,34,1523968716858049474,1523968720159878769,3.301829295,Unknown
coe1_h04_00000_00900,10000190,262,4,1523968716957431904,1523968717257616354,0.30018445,Unknown
coe1_h04_00000_00900,10000191,1183,4,1523968716957431904,1523968717257616354,0.30018445,Unknown
coe1_h04_00000_00900,10000192,1601,1,1523968716957431904,1523968716957431904,0.0,Unknown
coe1_h04_00000_00900,10000193,1602,6,1523968716957431904,1523968717457943481,0.500511577,Unknown
coe1_h04_00000_00900,10000194,1610,1,1523968716957431904,1523968716957431904,0.0,Unknown
coe1_h04_00000_00900,10000195,611,1,1523968717058069781,1523968717058069781,0.0,Unknown
coe1_h04_00000_00900,10000196,1447,3,1523968717058069781,1523968717257616354,0.199546573,Unknown
coe1_h04_00000_00900,10000197,1624,5,1523968717058069781,1523968717457943481,0.3998737,Unknown
coe1_h04_00000_00900,10000198,1627,2,1523968717058069781,1523968717157829596,0.099759815,Unknown
coe1_h04_00000_00900,10000199,1641,4,1523968717058069781,1523968717358538618,0.300468837,Unknown
coe1_h04_00000_00900,10000200,1642,1,1523968717058069781,1523968717058069781,0.0,Unknown
coe1_h04_00000_00900,10000201,1649,1,1523968717058069781,1523968717058069781,0.0,Unknown
coe1_h04_00000_00900,10000202,1651,3,1523968717058069781,1523968717257616354,0.199546573,Unknown
coe1_h04_00000_00900,10000203,1653,15,1523968717058069781,1523968718459138828,1.401069047,Unknown
coe1_h04_00000_00900,10000204,901,8,1523968717157829596,1523968717858389397,0.700559801,Unknown
coe1_h04_00000_00900,10000205,1662,1,1523968717157829596,1523968717157829596,0.0,Unknown
coe1_h04_00000_00900,10000206,1665,3,1523968717157829596,1523968717358538618,0.200709022,Unknown
coe1_h04_00000_00900,10000207,1669,6,1523968717157829596,1523968717660077931,0.502248335,Unknown
coe1_h04_00000_00900,10000208,1676,3,1523968717157829596,1523968717358538618,0.200709022,Unknown
coe1_h04_00000_00900,10000209,1099,4,1523968717257616354,1523968717559992352,0.302375998,Unknown
coe1_h04_00000_00900,10000210,1521,5,1523968717257616354,1523968717660077931,0.402461577,Unknown
coe1_h04_00000_00900,10000211,1695,6,1523968717257616354,1523968717757915187,0.500298833,Unknown
coe1_h04_00000_00900,10000212,1698,15,1523968717257616354,1523968718660685301,1.403068947,Unknown
coe1_h04_00000_00900,10000213,1699,20,1523968717257616354,1523968719163817646,1.906201292,Unknown
coe1_h04_00000_00900,10000214,101,6,1523968717358538618,1523968717858389397,0.499850779,Unknown
coe1_h04_00000_00900,10000215,287,4,1523968717358538618,1523968717660077931,0.301539313,Unknown
coe1_h04_00000_00900,10000216,1243,22,1523968717358538618,1523968719458639934,2.100101316,Unknown
coe1_h04_00000_00900,10000217,1249,1,1523968717358538618,1523968717358538618,0.0,Unknown
coe1_h04_00000_00900,10000218,1727,17,1523968717358538618,1523968718958377223,1.599838605,Unknown
coe1_h04_00000_00900,10000219,1731,5,1523968717358538618,1523968717757915187,0.399376569,Unknown
coe1_h04_00000_00900,10000220,1227,17,1523968717457943481,1523968719058387264,1.600443783,Unknown
coe1_h04_00000_00900,10000221,1498,1,1523968717457943481,1523968717457943481,0.0,Unknown
coe1_h04_00000_00900,10000222,1755,15,1523968717457943481,1523968718858429000,1.400485519,Unknown
coe1_h04_00000_00900,10000223,1759,18,1523968717457943481,1523968719163817646,1.705874165,Unknown
coe1_h04_00000_00900,10000224,1761,3,1523968717457943481,1523968717660077931,0.20213445,Unknown
coe1_h04_00000_00900,10000225,1762,4,1523968717457943481,1523968717757915187,0.299971706,Unknown
coe1_h04_00000_00900,10000226,1765,13,1523968717457943481,1523968718660685301,1.20274182,Unknown
coe1_h04_00000_00900,10000227,107,11,1523968717559992352,1523968718558130276,0.998137924,Unknown
coe1_h04_00000_00900,10000228,214,1,1523968717559992352,1523968717559992352,0.0,Unknown
coe1_h04_00000_00900,10000229,1700,5,1523968717559992352,1523968717957965679,0.397973327,Unknown
coe1_h04_00000_00900,10000230,1770,1,1523968717559992352,1523968717559992352,0.0,Unknown
coe1_h04_00000_00900,10000231,1787,1,1523968717559992352,1523968717559992352,0.0,Unknown
coe1_h04_00000_00900,10000232,1792,2,1523968717559992352,1523968717660077931,0.100085579,Unknown
coe1_h04_00000_00900,10000233,1795,2,1523968717559992352,1523968717660077931,0.100085579,Unknown
coe1_h04_00000_00900,10000234,390,1,1523968717660077931,1523968717660077931,0.0,Unknown
coe1_h04_00000_00900,10000235,1815,1,1523968717660077931,1523968717660077931,0.0,Unknown
coe1_h04_00000_00900,10000236,1827,9,1523968717660077931,1523968718459138828,0.799060897,Unknown
coe1_h04_00000_00900,10000237,799,7,1523968717757915187,1523968718359703580,0.601788393,Unknown
coe1_h04_00000_00900,10000238,1606,6,1523968717757915187,1523968718258333065,0.500417878,Unknown
coe1_h04_00000_00900,10000239,1836,18,1523968717757915187,1523968719458639934,1.700724747,Unknown
coe1_h04_00000_00900,10000240,1841,5,1523968717757915187,1523968718159684250,0.401769063,Unknown
coe1_h04_00000_00900,10000241,1850,11,1523968717757915187,1523968718758391473,1.000476286,Unknown
coe1_h04_00000_00900,10000242,1854,1,1523968717757915187,1523968717757915187,0.0,Unknown
coe1_h04_00000_00900,10000243,1858,7,1523968717757915187,1523968718359703580,0.601788393,Unknown
coe1_h04_00000_00900,10000244,1861,21,1523968717757915187,1523968719760252766,2.002337579,Unknown
coe1_h04_00000_00900,10000245,164,1,1523968717858389397,1523968717858389397,0.0,Unknown
coe1_h04_00000_00900,10000246,859,2,1523968717858389397,1523968717957965679,0.099576282,Unknown
coe1_h04_00000_00900,10000247,1547,1,1523968717858389397,1523968717858389397,0.0,Unknown
coe1_h04_00000_00900,10000248,1889,6,1523968717858389397,1523968718359703580,0.501314183,Unknown
coe1_h04_00000_00900,10000249,262,1,1523968717957965679,1523968717957965679,0.0,Unknown
coe1_h04_00000_00900,10000250,1908,1,1523968717957965679,1523968717957965679,0.0,Unknown
coe1_h04_00000_00900,10000251,1914,1,1523968717957965679,1523968717957965679,0.0,Unknown
coe1_h04_00000_00900,10000252,1919,5,1523968717957965679,1523968718359703580,0.401737901,Unknown
coe1_h04_00000_00900,10000253,1900,1,1523968718058358311,1523968718058358311,0.0,Unknown
coe1_h04_00000_00900,10000254,1934,4,1523968718058358311,1523968718359703580,0.301345269,Unknown
coe1_h04_00000_00900,10000255,1942,6,1523968718058358311,1523968718558130276,0.499771965,Unknown
coe1_h04_00000_00900,10000256,1950,7,1523968718058358311,1523968718660685301,0.60232699,Unknown
coe1_h04_00000_00900,10000257,1951,2,1523968718058358311,1523968718159684250,0.101325939,Unknown
coe1_h04_00000_00900,10000258,1109,4,1523968718159684250,1523968718459138828,0.299454578,Unknown
coe1_h04_00000_00900,10000259,1978,1,1523968718159684250,1523968718159684250,0.0,Unknown
coe1_h04_00000_00900,10000260,1996,8,1523968718159684250,1523968718858429000,0.69874475,Unknown
coe1_h04_00000_00900,10000261,1784,6,1523968718258333065,1523968718758391473,0.500058408,Unknown
coe1_h04_00000_00900,10000262,1833,5,1523968718258333065,1523968718660685301,0.402352236,Unknown
coe1_h04_00000_00900,10000263,2009,1,1523968718258333065,1523968718258333065,0.0,Unknown
coe1_h04_00000_00900,10000264,2012,6,1523968718258333065,1523968718758391473,0.500058408,Unknown
coe1_h04_00000_00900,10000265,2024,4,1523968718258333065,1523968718558130276,0.299797211,Unknown
coe1_h04_00000_00900,10000266,2062,3,1523968718359703580,1523968718558130276,0.198426696,Unknown
coe1_h04_00000_00900,10000267,2064,9,1523968718359703580,1523968719163817646,0.804114066,Unknown
coe1_h04_00000_00900,10000268,2073,10,1523968718359703580,1523968719259118061,0.899414481,Unknown
coe1_h04_00000_00900,10000269,2076,6,1523968718359703580,1523968718858429000,0.49872542,Unknown
coe1_h04_00000_00900,10000270,74,2,1523968718459138828,1523968718558130276,0.098991448,Unknown
coe1_h04_00000_00900,10000271,1224,3,1523968718459138828,1523968718660685301,0.201546473,Unknown
coe1_h04_00000_00900,10000272,1606,4,1523968718459138828,1523968718758391473,0.299252645,Unknown
coe1_h04_00000_00900,10000273,1762,1,1523968718459138828,1523968718459138828,0.0,Unknown
coe1_h04_00000_00900,10000274,2104,10,1523968718459138828,1523968719358595087,0.899456259,Unknown
coe1_h04_00000_00900,10000275,2117,3,1523968718459138828,1523968718660685301,0.201546473,Unknown
coe1_h04_00000_00900,10000276,2123,3,1523968718459138828,1523968718660685301,0.201546473,Unknown
coe1_h04_00000_00900,10000277,1076,1,1523968718558130276,1523968718558130276,0.0,Unknown
coe1_h04_00000_00900,10000278,2089,2,1523968718558130276,1523968718660685301,0.102555025,Unknown
coe1_h04_00000_00900,10000279,2149,6,1523968718558130276,1523968719058387264,0.500256988,Unknown
coe1_h04_00000_00900,10000280,2157,9,1523968718558130276,1523968719358595087,0.800464811,Unknown
coe1_h04_00000_00900,10000281,2161,6,1523968718558130276,1523968719058387264,0.500256988,Unknown
coe1_h04_00000_00900,10000282,1602,9,1523968718660685301,1523968719458639934,0.797954633,Unknown
coe1_h04_00000_00900,10000283,2183,6,1523968718660685301,1523968719163817646,0.503132345,Unknown
coe1_h04_00000_00900,10000284,2185,4,1523968718660685301,1523968718958377223,0.297691922,Unknown
coe1_h04_00000_00900,10000285,2199,4,1523968718660685301,1523968718958377223,0.297691922,Unknown
coe1_h04_00000_00900,10000286,1498,2,1523968718758391473,1523968718858429000,0.100037527,Unknown
coe1_h04_00000_00900,10000287,1951,1,1523968718758391473,1523968718758391473,0.0,Unknown
coe1_h04_00000_00900,10000288,2172,2,1523968718758391473,1523968718858429000,0.100037527,Unknown
coe1_h04_00000_00900,10000289,2215,6,1523968718758391473,1523968719259118061,0.500726588,Unknown
coe1_h04_00000_00900,10000290,2224,1,1523968718758391473,1523968718758391473,0.0,Unknown
coe1_h04_00000_00900,10000291,2236,6,1523968718758391473,1523968719259118061,0.500726588,Unknown
coe1_h04_00000_00900,10000292,2241,4,1523968718758391473,1523968719058387264,0.299995791,Unknown
coe1_h04_00000_00900,10000293,106,1,1523968718858429000,1523968718858429000,0.0,Unknown
coe1_h04_00000_00900,10000294,1392,1,1523968718858429000,1523968718858429000,0.0,Unknown
coe1_h04_00000_00900,10000295,1463,2,1523968718858429000,1523968718958377223,0.099948223,Unknown
coe1_h04_00000_00900,10000296,1862,2,1523968718858429000,1523968718958377223,0.099948223,Unknown
coe1_h04_00000_00900,10000297,2263,1,1523968718858429000,1523968718858429000,0.0,Unknown
coe1_h04_00000_00900,10000298,2270,1,1523968718858429000,1523968718858429000,0.0,Unknown
coe1_h04_00000_00900,10000299,2275,7,1523968718858429000,1523968719458639934,0.600210934,Unknown
coe1_h04_00000_00900,10000300,2277,2,1523968718858429000,1523968718958377223,0.099948223,Unknown
coe1_h04_00000_00900,10000301,2285,6,1523968718858429000,1523968719358595087,0.500166087,Unknown
coe1_h04_00000_00900,10000302,2288,4,1523968718858429000,1523968719163817646,0.305388646,Unknown
coe1_h04_00000_00900,10000303,107,8,1523968718958377223,1523968719662025004,0.703647781,Unknown
coe1_h04_00000_00900,10000304,128,1,1523968718958377223,1523968718958377223,0.0,Unknown
coe1_h04_00000_00900,10000305,2315,1,1523968718958377223,1523968718958377223,0.0,Unknown
coe1_h04_00000_00900,10000306,2323,8,1523968718958377223,1523968719662025004,0.703647781,Unknown
coe1_h04_00000_00900,10000307,2324,2,1523968718958377223,1523968719058387264,0.100010041,Unknown
coe1_h04_00000_00900,10000308,2325,3,1523968718958377223,1523968719163817646,0.205440423,Unknown
coe1_h04_00000_00900,10000309,2328,4,1523968718958377223,1523968719259118061,0.300740838,Unknown
coe1_h04_00000_00900,10000310,2330,2,1523968718958377223,1523968719058387264,0.100010041,Unknown
coe1_h04_00000_00900,10000311,2255,1,1523968719058387264,1523968719058387264,0.0,Unknown
coe1_h04_00000_00900,10000312,2363,1,1523968719058387264,1523968719058387264,0.0,Unknown
coe1_h04_00000_00900,10000313,2367,8,1523968719058387264,1523968719760252766,0.701865502,Unknown
coe1_h04_00000_00900,10000314,2371,2,1523968719058387264,1523968719163817646,0.105430382,Unknown
coe1_h04_00000_00900,10000315,2372,5,1523968719058387264,1523968719458639934,0.40025267,Unknown
coe1_h04_00000_00900,10000316,1224,1,1523968719163817646,1523968719163817646,0.0,Unknown
coe1_h04_00000_00900,10000317,2386,2,1523968719163817646,1523968719259118061,0.095300415,Unknown
coe1_h04_00000_00900,10000318,2393,1,1523968719163817646,1523968719163817646,0.0,Unknown
coe1_h04_00000_00900,10000319,2402,1,1523968719163817646,1523968719163817646,0.0,Unknown
coe1_h04_00000_00900,10000320,2404,3,1523968719163817646,1523968719358595087,0.194777441,Unknown
coe1_h04_00000_00900,10000321,2406,3,1523968719163817646,1523968719358595087,0.194777441,Unknown
coe1_h04_00000_00900,10000322,230,12,1523968719259118061,1523968720359908308,1.100790247,Unknown
coe1_h04_00000_00900,10000323,2428,18,1523968719259118061,1523968720960938818,1.701820757,Unknown
coe1_h04_00000_00900,10000324,2430,9,1523968719259118061,1523968720059437465,0.800319404,Unknown
coe1_h04_00000_00900,10000325,2437,2,1523968719259118061,1523968719358595087,0.099477026,Unknown
coe1_h04_00000_00900,10000326,2445,28,1523968719259118061,1523968721961274061,2.702156,Unknown
coe1_h04_00000_00900,10000327,2447,1,1523968719259118061,1523968719259118061,0.0,Unknown
coe1_h04_00000_00900,10000328,2453,1,1523968719259118061,1523968719259118061,0.0,Unknown
coe1_h04_00000_00900,10000329,2456,1,1523968719259118061,1523968719259118061,0.0,Unknown
coe1_h04_00000_00900,10000330,2458,7,1523968719259118061,1523968719858792458,0.599674397,Unknown
coe1_h04_00000_00900,10000331,1759,1,1523968719358595087,1523968719358595087,0.0,Unknown
coe1_h04_00000_00900,10000332,2409,1,1523968719358595087,1523968719358595087,0.0,Unknown
coe1_h04_00000_00900,10000333,2472,1,1523968719358595087,1523968719358595087,0.0,Unknown
coe1_h04_00000_00900,10000334,2475,41,1523968719358595087,1523968723360237159,4.001642072,Unknown
coe1_h04_00000_00900,10000335,2489,2,1523968719358595087,1523968719458639934,0.100044847,Unknown
