run_slug,arm,frame,stamp_ns,KLT,candidates,total,backbone_exact
afrl_cemetery_s135_d045,C-all,177,1535225018428084499,350,7,357,True
afrl_cemetery_s135_d045,C-all,178,1535225018559989199,350,7,357,True
afrl_cemetery_s135_d045,C-all,179,1535225018691894399,350,4,354,True
afrl_cemetery_s135_d045,C-all,180,1535225018822760199,350,2,352,True
afrl_cemetery_s135_d045,C-all,181,1535225018921883899,350,2,352,True
afrl_cemetery_s135_d045,C-all,182,1535225019053789099,350,4,354,True
afrl_cemetery_s135_d045,C-all,183,1535225019152913299,350,4,354,True
afrl_cemetery_s135_d045,C-all,184,1535225019284818399,350,3,353,True
afrl_cemetery_s135_d045,C-all,185,1535225019449248199,350,0,350,True
afrl_cemetery_s135_d045,C-all,186,1535225019581153300,350,0,350,True
afrl_cemetery_s135_d045,C-all,187,1535225019713058499,350,2,352,True
afrl_cemetery_s135_d045,C-all,188,1535225019843924399,350,2,352,True
afrl_cemetery_s135_d045,C-all,189,1535225019943048599,350,2,352,True
afrl_cemetery_s135_d045,C-all,190,1535225020074953200,350,3,353,True
afrl_cemetery_s135_d045,C-all,191,1535225020239383499,350,4,354,True
afrl_cemetery_s135_d045,C-all,192,1535225020371288099,350,2,352,True
afrl_cemetery_s135_d045,C-all,193,1535225020503193299,350,4,354,True
afrl_cemetery_s135_d045,C-all,194,1535225020602316999,350,4,354,True
afrl_cemetery_s135_d045,C-all,195,1535225020734222199,350,2,352,True
afrl_cemetery_s135_d045,C-all,196,1535225020865088100,350,1,351,True
afrl_cemetery_s135_d045,C-all,197,1535225020964211799,350,1,351,True
afrl_cemetery_s135_d045,C-all,198,1535225021096116899,350,2,352,True
afrl_cemetery_s135_d045,C-all,199,1535225021227763799,350,1,351,True
afrl_cemetery_s135_d045,C-all,200,1535225021326887999,350,1,351,True
afrl_cemetery_s135_d045,C-all,201,1535225021458792699,350,0,350,True
afrl_cemetery_s135_d045,C-all,202,1535225021589658599,350,0,350,True
afrl_cemetery_s135_d045,C-all,203,1535225021688782299,350,0,350,True
afrl_cemetery_s135_d045,C-all,204,1535225021820687399,350,0,350,True
afrl_cemetery_s135_d045,C-all,205,1535225021985374999,350,0,350,True
afrl_cemetery_s135_d045,C-all,206,1535225022117022299,350,0,350,True
afrl_cemetery_s135_d045,C-all,207,1535225022248927000,350,0,350,True
afrl_cemetery_s135_d045,C-all,208,1535225022348051199,350,1,351,True
afrl_cemetery_s135_d045,C-all,209,1535225022479956399,350,1,351,True
afrl_cemetery_s135_d045,C-all,210,1535225022610822299,350,2,352,True
afrl_cemetery_s135_d045,C-all,211,1535225022709946499,350,1,351,True
afrl_cemetery_s135_d045,C-all,212,1535225022841851599,350,1,351,True
afrl_cemetery_s135_d045,C-all,213,1535225022973756799,350,1,351,True
afrl_cemetery_s135_d045,C-all,214,1535225023072881099,350,1,351,True
afrl_cemetery_s135_d045,C-all,215,1535225023204786199,350,1,351,True
afrl_cemetery_s135_d045,C-all,216,1535225023335652099,350,1,351,True
afrl_cemetery_s135_d045,C-all,217,1535225023434775799,350,0,350,True
afrl_cemetery_s135_d045,C-all,218,1535225023566423199,350,1,351,True
afrl_cemetery_s135_d045,C-all,219,1535225023731110699,350,0,350,True
afrl_cemetery_s135_d045,C-all,220,1535225023863015899,350,0,350,True
afrl_cemetery_s135_d045,C-all,221,1535225023994920599,350,1,351,True
afrl_cemetery_s135_d045,C-all,222,1535225024094044799,350,1,351,True
afrl_cemetery_s135_d045,C-all,223,1535225024225949999,350,3,353,True
afrl_cemetery_s135_d045,C-all,224,1535225024390379199,350,1,351,True
afrl_cemetery_s135_d045,C-all,225,1535225024522283900,350,2,352,True
afrl_cemetery_s135_d045,C-all,226,1535225024654189100,350,4,354,True
afrl_cemetery_s135_d045,C-all,227,1535225024785055000,350,5,355,True
afrl_cemetery_s135_d045,C-all,228,1535225024916701800,350,2,352,True
afrl_cemetery_s135_d045,C-all,229,1535225025016083800,350,1,351,True
afrl_cemetery_s135_d045,C-all,230,1535225025115207599,350,2,352,True
afrl_cemetery_s135_d045,C-all,231,1535225025246854999,350,3,353,True
afrl_cemetery_s135_d045,C-all,232,1535225025378759700,350,0,350,True
afrl_cemetery_s135_d045,C-all,233,1535225025509625499,350,1,351,True
afrl_cemetery_s135_d045,C-all,234,1535225025641530699,350,1,351,True
afrl_cemetery_s135_d045,C-all,235,1535225025773435799,350,0,350,True
afrl_cemetery_s135_d045,C-all,236,1535225025905340999,350,2,352,True
afrl_cemetery_s135_d045,C-all,237,1535225026036988299,350,2,352,True
afrl_cemetery_s135_d045,C-all,238,1535225026201676399,350,1,351,True
afrl_cemetery_s135_d045,C-all,239,1535225026333581500,350,0,350,True
afrl_cemetery_s135_d045,C-all,240,1535225026465486700,350,1,351,True
afrl_cemetery_s135_d045,C-all,241,1535225026597133599,350,2,352,True
afrl_cemetery_s135_d045,C-all,242,1535225026729038799,350,0,350,True
afrl_cemetery_s135_d045,C-all,243,1535225026860943900,350,2,352,True
afrl_cemetery_s135_d045,C-all,244,1535225026992849100,350,6,356,True
afrl_cemetery_s135_d045,C-all,245,1535225027124753799,350,3,353,True
afrl_cemetery_s135_d045,C-all,246,1535225027255619600,350,3,353,True
afrl_cemetery_s135_d045,C-all,247,1535225027387266499,350,4,354,True
afrl_cemetery_s135_d045,C-all,248,1535225027519171600,350,3,353,True
afrl_cemetery_s135_d045,C-all,249,1535225027651076299,350,5,355,True
afrl_cemetery_s135_d045,C-all,250,1535225027782981400,350,3,353,True
afrl_cemetery_s135_d045,C-all,251,1535225027947411199,350,1,351,True
afrl_cemetery_s135_d045,C-all,252,1535225028079316400,350,3,353,True
afrl_cemetery_s135_d045,C-all,253,1535225028211221099,350,4,354,True
afrl_cemetery_s135_d045,C-all,254,1535225028343126199,350,6,356,True
afrl_cemetery_s135_d045,C-all,255,1535225028475030899,350,6,356,True
afrl_cemetery_s135_d045,C-all,256,1535225028606680199,350,8,358,True
afrl_cemetery_s135_d045,C-all,257,1535225028738584899,350,6,356,True
afrl_cemetery_s135_d045,C-all,258,1535225028870490099,350,3,353,True
afrl_cemetery_s135_d045,C-all,259,1535225029001355999,350,7,357,True
afrl_cemetery_s135_d045,C-all,260,1535225029133261099,350,6,356,True
afrl_cemetery_s135_d045,C-all,261,1535225029265166299,350,6,356,True
afrl_cemetery_s135_d045,C-all,262,1535225029396813700,350,10,360,True
afrl_cemetery_s135_d045,C-all,263,1535225029528718799,350,16,366,True
afrl_cemetery_s135_d045,C-all,264,1535225029660623999,350,9,359,True
afrl_cemetery_s135_d045,C-all,265,1535225029792529199,350,14,364,True
afrl_cemetery_s135_d045,C-all,266,1535225029924433799,350,12,362,True
afrl_cemetery_s135_d045,C-all,267,1535225030056081199,350,12,362,True
afrl_cemetery_s135_d045,C-all,268,1535225030187986399,350,7,357,True
afrl_cemetery_s135_d045,C-all,269,1535225030352674399,350,4,354,True
afrl_cemetery_s135_d045,C-all,270,1535225030484579099,350,6,356,True
afrl_cemetery_s135_d045,C-all,271,1535225030616226500,350,3,353,True
afrl_cemetery_s135_d045,C-all,272,1535225030747092400,350,2,352,True
afrl_cemetery_s135_d045,C-all,273,1535225030878997499,350,3,353,True
afrl_cemetery_s135_d045,C-all,274,1535225031010902199,350,3,353,True
afrl_cemetery_s135_d045,C-all,275,1535225031142807299,350,3,353,True
afrl_cemetery_s135_d045,C-all,276,1535225031274711999,350,2,352,True
afrl_cemetery_s135_d045,C-all,277,1535225031406359400,350,3,353,True
afrl_cemetery_s135_d045,C-all,278,1535225031538264099,350,3,353,True
afrl_cemetery_s135_d045,C-all,279,1535225031670169299,350,2,352,True
afrl_cemetery_s135_d045,C-all,280,1535225031802074400,350,1,351,True
afrl_cemetery_s135_d045,C-all,281,1535225031933979600,350,1,351,True
afrl_cemetery_s135_d045,C-all,282,1535225032098409400,350,1,351,True
afrl_cemetery_s135_d045,C-all,283,1535225032230314499,350,2,352,True
afrl_cemetery_s135_d045,C-all,284,1535225032362219699,350,3,353,True
afrl_cemetery_s135_d045,C-all,285,1535225032493085599,350,0,350,True
afrl_cemetery_s135_d045,C-all,286,1535225032624990699,350,0,350,True
afrl_cemetery_s135_d045,C-all,287,1535225032756637599,350,0,350,True
afrl_cemetery_s135_d045,C-all,288,1535225032888544799,350,1,351,True
afrl_cemetery_s135_d045,C-all,289,1535225033020449399,350,0,350,True
afrl_cemetery_s135_d045,C-all,290,1535225033152354700,350,0,350,True
afrl_cemetery_s135_d045,C-all,291,1535225033284259299,350,0,350,True
afrl_cemetery_s135_d045,C-all,292,1535225033415906700,350,0,350,True
afrl_cemetery_s135_d045,C-all,293,1535225033547811399,350,0,350,True
afrl_cemetery_s135_d045,C-all,294,1535225033679716500,350,0,350,True
afrl_cemetery_s135_d045,C-all,295,1535225033811621299,350,0,350,True
afrl_cemetery_s135_d045,C-all,296,1535225033942487099,350,0,350,True
afrl_cemetery_s135_d045,C-all,297,1535225034074392299,350,0,350,True
afrl_cemetery_s135_d045,C-all,298,1535225034206039099,350,1,351,True
afrl_cemetery_s135_d045,C-all,299,1535225034337943800,350,0,350,True
afrl_cemetery_s135_d045,C-all,300,1535225034469849000,350,0,350,True
afrl_cemetery_s135_d045,C-all,301,1535225034634536600,350,1,351,True
afrl_cemetery_s135_d045,C-all,302,1535225034766183899,350,0,350,True
afrl_cemetery_s135_d045,C-all,303,1535225034898088699,350,1,351,True
afrl_cemetery_s135_d045,C-all,304,1535225035029993800,350,0,350,True
afrl_cemetery_s135_d045,C-all,305,1535225035161899000,350,0,350,True
afrl_cemetery_s135_d045,C-all,306,1535225035293804099,350,1,351,True
afrl_cemetery_s135_d045,C-all,307,1535225035425451499,350,1,351,True
afrl_cemetery_s135_d045,C-all,308,1535225035557356699,350,1,351,True
afrl_cemetery_s135_d045,C-all,309,1535225035688222599,350,2,352,True
afrl_cemetery_s135_d045,C-all,310,1535225035820127700,350,1,351,True
afrl_cemetery_s135_d045,C-all,311,1535225035952032900,350,3,353,True
afrl_cemetery_s135_d045,C-all,312,1535225036083937500,350,3,353,True
afrl_cemetery_s135_d045,C-all,313,1535225036215584900,350,3,353,True
afrl_cemetery_s135_d045,C-all,314,1535225036380272500,350,0,350,True
afrl_cemetery_s135_d045,C-all,315,1535225036512177700,350,3,353,True
afrl_cemetery_s135_d045,C-all,316,1535225036644082399,350,3,353,True
afrl_cemetery_s135_d045,C-all,317,1535225036775729799,350,4,354,True
afrl_cemetery_s135_d045,C-all,318,1535225036907634399,350,1,351,True
afrl_cemetery_s135_d045,C-all,319,1535225037039541100,350,2,352,True
afrl_cemetery_s135_d045,C-all,320,1535225037171445799,350,2,352,True
afrl_cemetery_s135_d045,C-all,321,1535225037303350999,350,3,353,True
afrl_cemetery_s135_d045,C-all,322,1535225037434216800,350,4,354,True
afrl_cemetery_s135_d045,C-all,323,1535225037565863699,350,3,353,True
afrl_cemetery_s135_d045,C-all,324,1535225037697768399,350,1,351,True
afrl_cemetery_s135_d045,C-all,325,1535225037829673599,350,2,352,True
afrl_cemetery_s135_d045,C-all,326,1535225037961578699,350,5,355,True
afrl_cemetery_s135_d045,C-all,327,1535225038093483500,350,4,354,True
afrl_cemetery_s135_d045,C-all,328,1535225038225130799,350,5,355,True
afrl_cemetery_s135_d045,C-all,329,1535225038357035999,350,4,354,True
afrl_cemetery_s135_d045,C-all,330,1535225038488941199,350,7,357,True
afrl_cemetery_s135_d045,C-all,331,1535225038620846300,350,4,354,True
afrl_cemetery_s135_d045,C-all,332,1535225038785276599,350,4,354,True
afrl_cemetery_s135_d045,C-all,333,1535225038917181799,350,6,356,True
afrl_cemetery_s135_d045,C-all,334,1535225039049086999,350,6,356,True
afrl_cemetery_s135_d045,C-all,335,1535225039179952400,350,4,354,True
afrl_cemetery_s135_d045,C-all,336,1535225039311857600,350,4,354,True
afrl_cemetery_s135_d045,C-all,337,1535225039443762699,350,6,356,True
afrl_cemetery_s135_d045,C-all,338,1535225039575410099,350,4,354,True
afrl_cemetery_s135_d045,C-all,339,1535225039707314800,350,7,357,True
afrl_cemetery_s135_d045,C-all,340,1535225039839219999,350,4,354,True
afrl_cemetery_s135_d045,C-all,341,1535225039971124699,350,9,359,True
afrl_cemetery_s135_d045,C-all,342,1535225040103029899,350,8,358,True
afrl_cemetery_s135_d045,C-all,343,1535225040234935099,350,6,356,True
afrl_cemetery_s135_d045,C-all,344,1535225040366581999,350,8,358,True
afrl_cemetery_s135_d045,C-all,345,1535225040531269499,350,3,353,True
afrl_cemetery_s135_d045,C-all,346,1535225040663174699,350,6,356,True
afrl_cemetery_s135_d045,C-all,347,1535225040795079899,350,2,352,True
afrl_cemetery_s135_d045,C-all,348,1535225040925687499,350,2,352,True
afrl_cemetery_s135_d045,C-all,349,1535225041057592200,350,4,354,True
afrl_cemetery_s135_d045,C-all,350,1535225041189497400,350,6,356,True
afrl_cemetery_s135_d045,C-all,351,1535225041321404600,350,1,351,True
afrl_cemetery_s135_d045,C-all,352,1535225041453309200,350,0,350,True
afrl_cemetery_s135_d045,C-all,353,1535225041584956699,350,2,352,True
afrl_cemetery_s135_d045,C-all,354,1535225041716861899,350,2,352,True
afrl_cemetery_s135_d045,C-all,355,1535225041848767000,350,2,352,True
afrl_cemetery_s135_d045,C-all,356,1535225041980672199,350,0,350,True
h07_0_1000,B,0,1523387546173556704,350,0,350,True
h07_0_1000,B,1,1523387546272950912,350,0,350,True
h07_0_1000,B,2,1523387546373067200,350,0,350,True
h07_0_1000,B,3,1523387546473786368,350,0,350,True
h07_0_1000,B,4,1523387546574817504,350,0,350,True
h07_0_1000,B,5,1523387546673531360,350,0,350,True
h07_0_1000,B,6,1523387546773506016,350,0,350,True
h07_0_1000,B,7,1523387546873066688,350,0,350,True
h07_0_1000,B,8,1523387546974049280,350,0,350,True
h07_0_1000,B,9,1523387547073635968,350,0,350,True
h07_0_1000,B,10,1523387547173947200,350,0,350,True
h07_0_1000,B,11,1523387547274319968,350,0,350,True
h07_0_1000,B,12,1523387547374519584,350,0,350,True
h07_0_1000,B,13,1523387547474073056,350,0,350,True
h07_0_1000,B,14,1523387547574028608,350,0,350,True
h07_0_1000,B,15,1523387547673497600,350,0,350,True
h07_0_1000,B,16,1523387547773742080,350,0,350,True
h07_0_1000,B,17,1523387547873637792,350,0,350,True
h07_0_1000,B,18,1523387547974542848,350,0,350,True
h07_0_1000,B,19,1523387548077219840,350,0,350,True
h07_0_1000,B,20,1523387548174466304,350,0,350,True
h07_0_1000,B,21,1523387548274497984,350,0,350,True
h07_0_1000,B,22,1523387548373806976,350,0,350,True
h07_0_1000,B,23,1523387548474983392,350,0,350,True
h07_0_1000,B,24,1523387548575039584,350,0,350,True
h07_0_1000,B,25,1523387548675120192,350,0,350,True
h07_0_1000,B,26,1523387548773925952,350,0,350,True
h07_0_1000,B,27,1523387548875604992,350,0,350,True
h07_0_1000,B,28,1523387548974000128,350,0,350,True
h07_0_1000,B,29,1523387549076722080,350,0,350,True
h07_0_1000,B,30,1523387549175619008,350,0,350,True
h07_0_1000,B,31,1523387549274992672,350,0,350,True
h07_0_1000,B,32,1523387549374854400,350,0,350,True
h07_0_1000,B,33,1523387549474199520,350,0,350,True
h07_0_1000,B,34,1523387549577627104,350,0,350,True
h07_0_1000,B,35,1523387549675049504,350,0,350,True
h07_0_1000,B,36,1523387549774431616,350,0,350,True
h07_0_1000,B,37,1523387549875380352,350,0,350,True
h07_0_1000,B,38,1523387549974886176,350,0,350,True
h07_0_1000,B,39,1523387550075836960,350,0,350,True
h07_0_1000,B,40,1523387550174394208,350,0,350,True
h07_0_1000,B,41,1523387550275442944,350,0,350,True
h07_0_1000,B,42,1523387550374945888,350,0,350,True
h07_0_1000,B,43,1523387550474939232,350,0,350,True
h07_0_1000,B,44,1523387550576290624,350,0,350,True
h07_0_1000,B,45,1523387550676025920,350,0,350,True
h07_0_1000,B,46,1523387550775561856,350,0,350,True
h07_0_1000,B,47,1523387550875491712,350,0,350,True
h07_0_1000,B,48,1523387550975545856,350,0,350,True
h07_0_1000,B,49,1523387551075289600,350,0,350,True
h07_0_1000,B,50,1523387551175700352,350,0,350,True
h07_0_1000,B,51,1523387551275323584,350,0,350,True
h07_0_1000,B,52,1523387551375123200,350,0,350,True
h07_0_1000,B,53,1523387551475183520,350,0,350,True
h07_0_1000,B,54,1523387551575469728,350,0,350,True
h07_0_1000,B,55,1523387551676184416,350,0,350,True
h07_0_1000,B,56,1523387551775286400,350,0,350,True
h07_0_1000,B,57,1523387551876833664,350,0,350,True
h07_0_1000,B,58,1523387551976596192,350,0,350,True
h07_0_1000,B,59,1523387552075784672,350,0,350,True
h07_0_1000,B,60,1523387552176149088,350,0,350,True
h07_0_1000,B,61,1523387552275697408,350,0,350,True
h07_0_1000,B,62,1523387552376766848,350,0,350,True
h07_0_1000,B,63,1523387552475228992,350,0,350,True
h07_0_1000,B,64,1523387552576175712,350,0,350,True
h07_0_1000,B,65,1523387552676178752,350,0,350,True
h07_0_1000,B,66,1523387552775647296,350,0,350,True
h07_0_1000,B,67,1523387552875701216,350,0,350,True
h07_0_1000,B,68,1523387552975677856,350,0,350,True
h07_0_1000,B,69,1523387553079355328,350,0,350,True
h07_0_1000,B,70,1523387553175619200,350,0,350,True
h07_0_1000,B,71,1523387553276184512,350,0,350,True
h07_0_1000,B,72,1523387553376121920,350,0,350,True
h07_0_1000,B,73,1523387553476106528,350,0,350,True
h07_0_1000,B,74,1523387553579659712,350,0,350,True
h07_0_1000,B,75,1523387553675850592,350,0,350,True
h07_0_1000,B,76,1523387553775900384,350,0,350,True
h07_0_1000,B,77,1523387553877743264,350,0,350,True
h07_0_1000,B,78,1523387553976020576,350,0,350,True
h07_0_1000,B,79,1523387554077161216,350,0,350,True
h07_0_1000,B,80,1523387554176119744,350,0,350,True
h07_0_1000,B,81,1523387554276553760,350,0,350,True
h07_0_1000,B,82,1523387554377463936,350,0,350,True
h07_0_1000,B,83,1523387554476227296,350,0,350,True
h07_0_1000,B,84,1523387554578963680,350,0,350,True
h07_0_1000,B,85,1523387554678091552,350,0,350,True
h07_0_1000,B,86,1523387554778154208,350,0,350,True
h07_0_1000,B,87,1523387554878232928,350,0,350,True
h07_0_1000,B,88,1523387554977104928,350,0,350,True
h07_0_1000,B,89,1523387555079134880,350,0,350,True
h07_0_1000,B,90,1523387555176575808,350,0,350,True
h07_0_1000,B,91,1523387555277220192,350,0,350,True
h07_0_1000,B,92,1523387555376825536,350,0,350,True
h07_0_1000,B,93,1523387555476861248,350,0,350,True
h07_0_1000,B,94,1523387555579610112,350,0,350,True
h07_0_1000,B,95,1523387555676807328,350,0,350,True
h07_0_1000,B,96,1523387555778523584,350,0,350,True
h07_0_1000,B,97,1523387555876987680,350,0,350,True
h07_0_1000,B,98,1523387555976995456,350,0,350,True
h07_0_1000,B,99,1523387556080294176,350,0,350,True
h07_0_1000,B,100,1523387556178728192,350,0,350,True
h07_0_1000,B,101,1523387556277802656,350,0,350,True
h07_0_1000,B,102,1523387556378600352,350,0,350,True
h07_0_1000,B,103,1523387556477123040,350,0,350,True
h07_0_1000,B,104,1523387556577405920,350,0,350,True
h07_0_1000,B,105,1523387556677235808,350,0,350,True
h07_0_1000,B,106,1523387556777312384,350,0,350,True
h07_0_1000,B,107,1523387556878267872,350,0,350,True
h07_0_1000,B,108,1523387556978704992,350,0,350,True
h07_0_1000,B,109,1523387557078799424,350,0,350,True
h07_0_1000,B,110,1523387557178160672,350,0,350,True
h07_0_1000,B,111,1523387557279256544,350,0,350,True
h07_0_1000,B,112,1523387557377749600,350,0,350,True
h07_0_1000,B,113,1523387557477565408,350,0,350,True
h07_0_1000,B,114,1523387557580013824,350,0,350,True
h07_0_1000,B,115,1523387557678042816,350,0,350,True
h07_0_1000,B,116,1523387557778436864,350,0,350,True
h07_0_1000,B,117,1523387557877713248,350,0,350,True
h07_0_1000,B,118,1523387557979377344,350,0,350,True
h07_0_1000,B,119,1523387558080066208,350,0,350,True
h07_0_1000,B,120,1523387558177939904,350,0,350,True
h07_0_1000,B,121,1523387558278660800,350,0,350,True
h07_0_1000,B,122,1523387558377895872,350,0,350,True
h07_0_1000,B,123,1523387558479338880,350,0,350,True
h07_0_1000,B,124,1523387558578761728,350,0,350,True
h07_0_1000,B,125,1523387558678912096,350,0,350,True
h07_0_1000,B,126,1523387558778873248,350,0,350,True
