index,timestamp,event,reference_index,keypoints,octave0,nmatches,disp_q10_px,disp_median_px,disp_q90_px,H_inliers,F_inliers,E_inliers,recover_pose_inliers,initializer_success,triangulated,official_SH,official_SF,official_RH,official_H_inliers,official_F_inliers,official_H_reconstruct,official_F_reconstruct,official_H_relaxed00,official_F_relaxed00,H_best_good,H_second_good,H_best_parallax_deg,H_d1_d2,H_d2_d3,H_svd_ok,H_ambiguity_ok,H_parallax_ok,H_min_good_ok,H_fraction_ok
786,1542829055.9935532,initializer_geometry_reject,783,1405,179,124,2.676744760227205,3.3863860677713182,4.5416441596998789,121,107,121,3,0,0,1327.3040771484375,1428.792236328125,0.4815884530544281,124,124,0,0,0,0,124,124,0.22293579578399658,1.0031362771987915,1.0011782646179199,1,0,0,1,1
787,1542829056.0432446,initializer_geometry_reject,783,1411,185,125,3.4836379745648616,4.6784958687472091,5.9605993824845536,103,113,122,3,0,0,1360.4061279296875,1423.1173095703125,0.48873528838157654,123,125,0,0,0,0,123,123,0.26614439487457275,1.0013830661773682,1.0045461654663086,1,0,0,1,1
788,1542829056.0925906,initializer_geometry_reject,783,1417,178,113,4.6912003883427227,6.0136915146693459,7.6743031760691309,103,106,110,5,0,0,1206.0552978515625,1284.5213623046875,0.48424741625785828,111,112,0,0,0,0,111,111,0.17913678288459778,1.0006194114685059,1.0034701824188232,1,0,0,1,1
789,1542829056.1426892,initializer_geometry_reject,783,1388,164,113,5.7289685507584505,7.1712207999664752,9.2287803999652116,113,107,113,2,0,0,1247.28759765625,1305.2142333984375,0.48865294456481934,113,113,0,0,0,0,113,113,0.43431240320205688,1.0028566122055054,1.0051877498626709,1,0,0,1,1
790,1542829056.1941218,initializer_geometry_reject,783,1388,178,113,6.5838278385649955,8.2844375573926623,10.45013014207073,100,99,110,4,0,0,1212.8160400390625,1284.6300048828125,0.48562252521514893,112,113,0,0,0,1,112,112,0.67983752489089966,1.005846381187439,1.0065951347351074,1,0,0,1,1
791,1542829056.2443299,initializer_geometry_reject,783,1365,170,109,7.8531916151658745,9.6520105937009699,12.535628673326176,105,104,109,1,0,0,1183.809814453125,1254.740966796875,0.48545628786087036,107,109,0,0,0,0,107,107,0.63087069988250732,1.003892183303833,1.0082567930221558,1,0,0,1,1
792,1542829056.2958174,initializer_geometry_reject,783,1371,158,105,8.7844212579176766,11.199001606282083,14.00864293942568,87,96,100,5,0,0,1127.556640625,1181.5703125,0.48830431699752808,102,102,0,0,0,0,102,102,0.76258856058120728,1.0044163465499878,1.0106726884841919,1,0,0,1,1
793,1542829056.3463905,initializer_geometry_reject,783,1372,163,105,9.814690448115412,12.165740794131841,15.201748262847971,97,92,104,4,0,0,1140.591796875,1193.8134765625,0.48860058188438416,104,104,0,0,0,0,104,104,0.92450374364852905,1.0072101354598999,1.0103505849838257,1,0,0,1,1
794,1542829056.3938596,initializer_geometry_reject,783,1351,153,106,10.860983402358436,13.449230065974284,16.896758890249089,83,101,96,0,0,0,1152.857421875,1223.05029296875,0.48522821068763733,106,106,0,0,0,0,106,106,0.89175158739089966,1.006488561630249,1.0108119249343872,1,0,0,1,1
795,1542829056.4442759,initializer_geometry_reject,783,1347,166,108,11.863788052870731,14.819792470872677,18.894490764493696,98,104,108,3,0,0,1174.941650390625,1251.0657958984375,0.48431083559989929,108,108,0,0,0,0,108,108,1.1060605049133301,1.0094555616378784,1.0109348297119141,1,0,1,1,1
796,1542829056.4929192,initializer_geometry_reject,783,1332,158,103,13.326578768934773,16.210235021721438,20.11927772943007,98,98,102,2,0,0,1126.568115234375,1178.0721435546875,0.48882603645324707,102,102,0,0,0,0,102,102,1.0013196468353271,1.005900502204895,1.0138055086135864,1,0,1,1,1
797,1542829056.543973,initializer_geometry_reject,783,1360,159,105,14.330087059948585,17.860101195529783,21.994864680608153,98,96,98,3,0,0,1110.891845703125,1191.11376953125,0.48257565498352051,105,105,0,0,0,0,105,105,1.3153685331344604,1.010219931602478,1.0148217678070068,1,0,1,1,1
798,1542829056.5939462,initializer_geometry_reject,783,1356,154,100,15.384314312572323,19.609935531421492,24.085882777960478,74,92,97,4,0,0,1082.5128173828125,1142.9930419921875,0.48641201853752136,100,99,0,0,0,0,100,100,1.4941002130508423,1.0107865333557129,1.0170693397521973,1,0,1,1,1
799,1542829056.6432979,reset_too_few_matches,783,1361,150,97,16.991314953301892,21.145123042196929,26.54291200153385,95,86,94,6,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
800,1542829056.6939771,set_reference,800,1287,156,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
801,1542829056.7424181,initializer_geometry_reject,800,1342,156,112,1.3064702028960342,1.8262266058509851,2.9682898093011283,108,105,107,0,0,0,1166.78125,1240.7459716796875,0.48463883996009827,109,108,0,0,0,0,109,109,0.11703392863273621,1.0021429061889648,1.0011587142944336,1,0,0,1,1
802,1542829056.7934854,initializer_geometry_reject,800,1343,147,102,2.8825412463615154,4.2786460206033308,5.257397701666445,99,89,99,0,0,0,1066.8385009765625,1149.9493408203125,0.4812542200088501,100,101,0,0,0,0,100,100,0.51964133977890015,1.0042729377746582,1.005558967590332,1,0,0,1,1
803,1542829056.8425026,initializer_geometry_reject,800,1362,162,116,4.4005970711204858,6.472796350771624,7.8387504573567259,99,107,114,3,0,0,1245.935546875,1316.0487060546875,0.48631659150123596,115,115,0,0,0,0,115,115,0.30518743395805359,1.000999927520752,1.005479097366333,1,0,0,1,1
804,1542829056.8931043,initializer_geometry_reject,800,1358,175,104,5.8152997942896762,8.7034887142655055,10.329279072749129,94,96,102,4,0,0,1156.1885986328125,1207.83056640625,0.48907753825187683,104,104,0,0,0,0,104,104,0.55953133106231689,1.0044991970062256,1.0057469606399536,1,0,0,1,1
805,1542829056.942965,initializer_geometry_reject,800,1419,166,107,7.8534105016434825,11.391140315916449,13.517360615572258,106,98,102,0,0,0,1134.1307373046875,1215.0531005859375,0.48277649283409119,106,106,0,0,0,0,106,106,0.92365676164627075,1.0074248313903809,1.0102076530456543,1,0,0,1,1
806,1542829056.99406,initializer_geometry_reject,800,1371,149,108,9.4627648823309229,13.980827399319162,17.0871984181058,101,98,103,16,0,0,1140.3670654296875,1229.0079345703125,0.48129445314407349,106,107,0,0,0,0,106,106,0.76770329475402832,1.0050939321517944,1.0099103450775146,1,0,0,1,1
807,1542829057.0437794,initializer_geometry_reject,800,1398,152,102,11.363857286243009,16.383760892243828,19.008425632172845,95,93,99,7,0,0,1105.20458984375,1170.4876708984375,0.48565641045570374,102,102,0,0,0,0,102,102,1.292406439781189,1.0101050138473511,1.0148986577987671,1,0,1,1,1
808,1542829057.0930219,initializer_geometry_reject,800,1361,157,104,12.821324309807009,19.538382742039502,23.563758211483595,93,97,100,95,0,0,1111.0657958984375,1194.0184326171875,0.48200657963752747,104,104,0,0,0,0,104,104,1.5367151498794556,1.0126432180404663,1.0166994333267212,1,0,1,1,1
809,1542829057.1452441,reset_too_few_matches,800,1385,165,98,14.943912432469638,22.220822382647377,26.147485483551947,91,87,89,4,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
810,1542829057.193151,set_reference,810,1385,154,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
811,1542829057.2426703,initializer_geometry_reject,810,1413,165,119,2.2752028945758509,2.9243261757822969,3.9561029422929548,111,110,117,0,0,0,1287.03173828125,1363.6512451171875,0.48554718494415283,119,119,0,0,0,0,119,119,0.22814123332500458,1.0020483732223511,1.0022095441818237,1,0,0,1,1
812,1542829057.2929113,initializer_geometry_reject,810,1339,153,116,4.7421336067339626,6.4549845074333625,7.567909914662537,115,108,112,1,0,0,1245.9737548828125,1328.791748046875,0.48391735553741455,115,115,0,0,0,0,115,115,0.074018746614456177,1.0017517805099487,1.0057240724563599,1,0,0,1,1
813,1542829057.3429804,reset_too_few_matches,810,1334,145,98,6.5847184213164711,9.4473277015892148,10.935277557685982,81,86,93,6,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
814,1542829057.393821,set_reference,814,1331,147,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
815,1542829057.4450424,initializer_geometry_reject,814,1327,146,100,2.5470410245893769,3.3843316193523725,4.332428942566585,89,94,96,0,0,0,1064.2347412109375,1135.26708984375,0.48385259509086609,99,99,0,0,0,0,99,99,0.239031121134758,1.0014796257019043,1.0033309459686279,1,0,0,1,1
816,1542829057.4936202,initializer_geometry_reject,814,1332,150,103,4.702866445692182,6.8755830224954808,8.1660190707312186,96,91,99,3,0,0,1082.76953125,1165.636474609375,0.48157206177711487,101,101,0,0,0,0,101,101,0.401050865650177,1.0021287202835083,1.0057599544525146,1,0,0,1,1
817,1542829057.5424752,initializer_geometry_reject,814,1331,149,102,7.3098029193684582,10.433672173432097,12.378148065066924,85,88,97,5,0,0,1076.99267578125,1156.2520751953125,0.48225468397140503,100,101,0,0,0,0,100,100,0.52525931596755981,1.0040016174316406,1.0060877799987793,1,0,0,1,1
818,1542829057.5947287,initializer_geometry_reject,814,1276,128,101,9.9744639755345759,13.901602919354879,16.21122036161449,98,91,96,2,0,0,1061.8560791015625,1139.2220458984375,0.48242545127868652,99,100,0,0,0,0,99,99,0.91642540693283081,1.0071702003479004,1.0113582611083984,1,0,0,1,1
819,1542829057.6430569,reset_too_few_matches,814,1288,134,98,12.21486519371653,17.549588201835,20.280861252009494,93,89,95,3,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
820,1542829057.6944129,set_reference,820,1289,155,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
821,1542829057.7436328,initializer_geometry_reject,820,1272,121,103,2.8368418672813882,3.7595718105942786,4.6049260059811976,103,98,103,0,0,0,1143.4183349609375,1184.58837890625,0.4911576509475708,103,103,0,0,0,0,103,103,0.4788811206817627,1.0030257701873779,1.0060873031616211,1,0,0,1,1
822,1542829057.7935367,initializer_geometry_reject,820,1151,121,108,5.1229874338416046,7.3050231623176076,8.7727325080185974,95,98,104,0,0,0,1151.36474609375,1209.285400390625,0.48773205280303955,107,107,0,0,0,0,107,107,0.64921396970748901,1.0081429481506348,1.0041595697402954,1,0,0,1,1
823,1542829057.8422785,initializer_geometry_reject,820,1178,123,102,8.0355763803577958,11.165820779565589,12.967753418355748,91,94,100,1,0,0,1113.3150634765625,1178.879638671875,0.48569828271865845,102,102,0,0,0,0,102,102,0.76258856058120728,1.0061570405960083,1.0083849430084229,1,0,0,1,1
824,1542829057.8925049,reset_too_few_matches,820,1165,111,94,10.400388151144078,15.373167500544817,17.571886309115303,84,86,86,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
825,1542829057.9449193,set_reference,825,1120,113,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
826,1542829057.9926138,reset_too_few_matches,825,1182,121,89,2.8430827764484108,3.8293656406728704,5.0284300473507626,84,82,85,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
827,1542829058.0440946,set_reference,827,1151,103,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
828,1542829058.0945206,reset_too_few_matches,827,1124,109,76,2.8520073332424438,4.1320903935386033,5.2453391759430366,75,70,73,3,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
829,1542829058.1432121,set_reference,829,1118,107,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
830,1542829058.1949713,reset_too_few_matches,829,1123,99,74,2.8762332323179738,4.294338949091328,5.2050213054396046,68,71,71,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
831,1542829058.2431562,set_reference,831,1110,101,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
832,1542829058.2938387,reset_too_few_matches,831,1066,97,78,2.5973391005215212,3.9690484291845181,5.2402880214290946,62,73,76,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
833,1542829058.3433993,set_reference,833,1051,97,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
834,1542829058.3936908,reset_too_few_matches,833,1016,100,68,2.5345699715446726,4.3105421957530066,5.3860667740320478,66,61,68,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
835,1542829058.4455678,set_reference,835,1033,101,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
836,1542829058.4929545,reset_too_few_matches,835,1008,98,72,2.9149855748346671,4.3086879758101482,5.436100049766222,72,67,71,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
837,1542829058.5437272,set_reference,837,937,90,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
838,1542829058.5932662,reset_too_few_matches,837,915,78,57,2.8971327368973494,4.6220932397166976,5.3739528868794837,53,54,56,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
839,1542829058.6424131,set_reference,839,920,76,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
840,1542829058.69417,reset_too_few_matches,839,929,78,54,2.8621356365330097,4.5572176466773122,5.4296516427105885,48,52,52,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
841,1542829058.7421918,set_reference,841,946,80,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
842,1542829058.7928307,reset_too_few_matches,841,936,78,62,2.3768434091649318,4.3561269803911911,5.7534147829292754,62,54,59,3,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
843,1542829058.8423796,set_reference,843,928,77,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
844,1542829058.8947325,reset_too_few_matches,843,879,69,54,2.9679674804733023,4.6603656646817768,5.4978010194405167,53,50,52,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
845,1542829058.9431832,set_reference,845,893,76,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
846,1542829058.9922817,reset_too_few_matches,845,897,73,53,2.4600917735262895,4.4840124205680851,5.4192067132101061,48,46,49,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
847,1542829059.0445206,set_reference,847,875,68,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
848,1542829059.093616,reset_too_few_matches,847,876,75,51,2.3725762179156411,3.8825335960124794,5.3843297575287208,47,44,49,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
849,1542829059.1435394,set_reference,849,871,61,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
850,1542829059.1972208,reset_too_few_matches,849,879,67,44,3.2652377209917285,4.4834644144960496,5.3703486989126956,42,42,44,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
851,1542829059.2426414,set_reference,851,864,68,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
852,1542829059.2930613,reset_too_few_matches,851,816,59,50,2.841297668366265,4.3262145129931131,5.3718326639398208,50,46,48,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
853,1542829059.3422143,set_reference,853,809,59,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
854,1542829059.3932519,reset_too_few_matches,853,784,65,41,3.0113717119182657,4.5648424908208476,5.4230457061117026,40,38,39,3,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
855,1542829059.4430389,set_reference,855,805,50,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
856,1542829059.4921944,reset_too_few_matches,855,822,65,35,3.0471406502807623,4.1557596448916225,4.8350535015863985,35,33,34,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
857,1542829059.5426126,set_reference,857,804,56,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
858,1542829059.5926967,reset_too_few_matches,857,818,55,36,3.2064677627978755,3.6950877224058223,4.6908319845847348,36,32,36,4,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
859,1542829059.6428564,set_reference,859,791,64,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
860,1542829059.6928191,reset_too_few_matches,859,785,59,40,2.980808623348743,3.6139714430499783,4.6898400287456843,40,35,40,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
861,1542829059.7427754,set_reference,861,800,65,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
862,1542829059.7934968,reset_too_few_matches,861,813,62,47,3.1407024316359218,4.1812050984351243,4.7166248619421101,46,43,46,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
863,1542829059.8428013,set_reference,863,806,63,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
864,1542829059.892205,reset_too_few_matches,863,796,64,43,3.1736009116471959,3.6476517522708178,4.6364908804300562,35,37,41,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
865,1542829059.9435689,set_reference,865,785,63,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
866,1542829059.992624,reset_too_few_matches,865,820,73,47,3.1555880985658695,3.6488775854757574,4.6347550579785306,47,43,46,3,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
867,1542829060.043283,set_reference,867,831,69,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
868,1542829060.0937796,reset_too_few_matches,867,812,69,50,3.1732272877505019,4.1873637505827377,4.6407443158927082,50,45,49,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
869,1542829060.142494,set_reference,869,867,80,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
870,1542829060.1941633,reset_too_few_matches,869,843,73,58,3.1360599964982514,3.7098143009807862,4.3918957250857611,50,49,57,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
871,1542829060.2431884,set_reference,871,869,84,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
872,1542829060.2924731,reset_too_few_matches,871,892,82,64,3.1747203807515318,3.6757544449151478,4.9500591170807144,56,54,60,1,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
873,1542829060.3431094,set_reference,873,882,83,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
874,1542829060.3920288,reset_too_few_matches,873,896,87,60,2.9108600816164438,3.3551094356315172,4.5417092488699176,50,54,60,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
875,1542829060.4439061,set_reference,875,922,89,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
876,1542829060.4934628,reset_too_few_matches,875,921,79,65,3.1576758894414239,3.3096795984587652,4.3060104052033799,64,62,64,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
877,1542829060.5433304,set_reference,877,936,94,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
878,1542829060.5919621,reset_too_few_matches,877,928,98,58,2.7889351459391429,3.2888546852382397,4.0802392236951599,57,58,57,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
879,1542829060.6419585,set_reference,879,967,102,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
880,1542829060.694371,reset_too_few_matches,879,970,105,76,2.6304207854559216,3.2993968514880256,4.169967291976997,71,68,72,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
881,1542829060.7426076,set_reference,881,984,100,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
882,1542829060.7933197,reset_too_few_matches,881,1013,120,71,2.4238786594086963,3.2906985264551269,4.1579231698332277,70,65,70,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
883,1542829060.8435137,set_reference,883,974,103,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
884,1542829060.8941901,reset_too_few_matches,883,1008,105,80,2.2869353773507592,3.2654866342780391,3.8399734788444477,67,68,75,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
885,1542829060.9430435,set_reference,885,1008,115,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
886,1542829060.9918072,reset_too_few_matches,885,1027,107,86,2.265711004638967,3.1865636214415405,3.859457412878931,85,78,84,3,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
887,1542829061.0424471,set_reference,887,1020,106,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
888,1542829061.0930784,reset_too_few_matches,887,1059,121,80,2.2421620794224153,2.9412255699064236,3.7502039816874575,79,75,77,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
889,1542829061.1435544,set_reference,889,1093,117,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0,0
