sequence_id,repeat,arm,query_id,query_time_s,candidate_id,candidate_time_s,rank,score,score_gate,selected_for_geometry,geometry_status,correctness,temporal_gap_s,verification_s,tx,ty,tz,qw,qx,qy,qz,yaw_deg
cemetery,3,L,2946,1535225267.5899458,2151,1535225159.8412635,1,0.9164118766784668,1,0,NOT_SELECTED,Unknown,107.7486822605133,,,,,,,,,
cemetery,3,L,2946,1535225267.5899458,2155,1535225160.368626,2,0.913497269153595,1,0,NOT_SELECTED,Unknown,107.22131967544556,,,,,,,,,
cemetery,3,L,2946,1535225267.5899458,2142,1535225158.227172,3,0.908679723739624,1,0,NOT_SELECTED,Unknown,109.36277389526367,,,,,,,,,
cemetery,3,L,2946,1535225267.5899458,2141,1535225158.0955243,4,0.9075373411178589,1,1,REJECT,Unknown,109.49442148208618,0.000116014,,,,,,,,
cemetery,3,L,2947,1535225267.7215931,2155,1535225160.368626,1,0.8944745659828186,1,0,NOT_SELECTED,Unknown,107.35296702384949,,,,,,,,,
cemetery,3,L,2947,1535225267.7215931,2154,1535225160.236979,2,0.8890634179115295,1,0,NOT_SELECTED,Unknown,107.48461413383484,,,,,,,,,
cemetery,3,L,2947,1535225267.7215931,2142,1535225158.227172,3,0.8866667747497559,1,1,REJECT,Unknown,109.4944212436676,0.000105883,,,,,,,,
cemetery,3,L,2947,1535225267.7215931,2151,1535225159.8412635,4,0.8850277662277222,1,0,NOT_SELECTED,Unknown,107.88032960891724,,,,,,,,,
cemetery,3,L,2948,1535225267.8534985,2155,1535225160.368626,1,0.910932183265686,1,0,NOT_SELECTED,Unknown,107.484872341156,,,,,,,,,
cemetery,3,L,2948,1535225267.8534985,2151,1535225159.8412635,2,0.9098749160766602,1,0,NOT_SELECTED,Unknown,108.01223492622375,,,,,,,,,
cemetery,3,L,2948,1535225267.8534985,1368,1535225055.0908556,3,0.9084999561309814,1,1,REJECT,Unknown,212.7626428604126,0.0046582860000000002,,,,,,,,
cemetery,3,L,2948,1535225267.8534985,2140,1535225157.9636195,4,0.9063218235969543,1,0,NOT_SELECTED,Unknown,109.88987898826599,,,,,,,,,
cemetery,3,L,2949,1535225267.9854033,2202,1535225166.6600413,1,0.8718013763427734,1,0,NOT_SELECTED,Unknown,101.32536196708679,,,,,,,,,
cemetery,3,L,2949,1535225267.9854033,544,1535224941.1165402,2,0.8665751814842224,1,1,REJECT,Unknown,326.8688631057739,0.0041198800000000002,,,,,,,,
cemetery,3,L,2949,1535225267.9854033,2201,1535225166.528136,3,0.8604673147201538,1,0,NOT_SELECTED,Unknown,101.45726728439331,,,,,,,,,
cemetery,3,L,2949,1535225267.9854033,2204,1535225166.9238515,4,0.8597938418388367,1,0,NOT_SELECTED,Unknown,101.06155180931091,,,,,,,,,
cemetery,3,L,2950,1535225268.1173089,2142,1535225158.227172,1,0.8617596626281738,1,1,REJECT,Unknown,109.89013695716858,0.000163144,,,,,,,,
cemetery,3,L,2950,1535225268.1173089,2167,1535225161.9827158,2,0.8585690855979919,1,0,NOT_SELECTED,Unknown,106.13459300994873,,,,,,,,,
cemetery,3,L,2950,1535225268.1173089,2166,1535225161.8508105,3,0.8572211265563965,1,0,NOT_SELECTED,Unknown,106.26649832725525,,,,,,,,,
cemetery,3,L,2950,1535225268.1173089,2203,1535225166.7919462,4,0.8559538125991821,1,0,NOT_SELECTED,Unknown,101.32536268234253,,,,,,,,,
cemetery,3,L,2951,1535225268.281739,2142,1535225158.227172,1,0.8731085062026978,1,1,REJECT,Unknown,110.05456709861755,0.000154015,,,,,,,,
cemetery,3,L,2951,1535225268.281739,2159,1535225160.8962462,2,0.870468258857727,1,0,NOT_SELECTED,Unknown,107.38549280166626,,,,,,,,,
cemetery,3,L,2951,1535225268.281739,2144,1535225158.4909823,3,0.868184506893158,1,0,NOT_SELECTED,Unknown,109.7907567024231,,,,,,,,,
cemetery,3,L,2951,1535225268.281739,2154,1535225160.236979,4,0.8665616512298584,1,0,NOT_SELECTED,Unknown,108.04475998878479,,,,,,,,,
cemetery,3,L,2952,1535225268.4136443,2142,1535225158.227172,1,0.8818957805633545,1,0,NOT_SELECTED,Unknown,110.18647241592407,,,,,,,,,
cemetery,3,L,2952,1535225268.4136443,2141,1535225158.0955243,2,0.8726820945739746,1,0,NOT_SELECTED,Unknown,110.31812000274658,,,,,,,,,
cemetery,3,L,2952,1535225268.4136443,2122,1535225154.3738017,3,0.8713231086730957,1,0,NOT_SELECTED,Unknown,114.03984260559082,,,,,,,,,
cemetery,3,L,2952,1535225268.4136443,2119,1535225153.8136566,4,0.866969645023346,1,1,REJECT,Unknown,114.59998774528503,2.0840999999999999e-05,,,,,,,,
cemetery,3,L,2953,1535225268.5455494,2142,1535225158.227172,1,0.8799982070922852,1,0,NOT_SELECTED,Unknown,110.31837749481201,,,,,,,,,
cemetery,3,L,2953,1535225268.5455494,2167,1535225161.9827158,2,0.8778265118598938,1,0,NOT_SELECTED,Unknown,106.56283354759216,,,,,,,,,
cemetery,3,L,2953,1535225268.5455494,2144,1535225158.4909823,3,0.8724809885025024,1,0,NOT_SELECTED,Unknown,110.05456709861755,,,,,,,,,
cemetery,3,L,2953,1535225268.5455494,2122,1535225154.3738017,4,0.8707684278488159,1,1,REJECT,Unknown,114.17174768447876,9.4111999999999996e-05,,,,,,,,
cemetery,3,L,2954,1535225268.6774547,2172,1535225162.6419842,1,0.872370719909668,1,0,NOT_SELECTED,Unknown,106.03547048568726,,,,,,,,,
cemetery,3,L,2954,1535225268.6774547,2142,1535225158.227172,2,0.8708564043045044,1,0,NOT_SELECTED,Unknown,110.45028281211853,,,,,,,,,
cemetery,3,L,2954,1535225268.6774547,2203,1535225166.7919462,3,0.8708539009094238,1,0,NOT_SELECTED,Unknown,101.88550853729248,,,,,,,,,
cemetery,3,L,2954,1535225268.6774547,2122,1535225154.3738017,4,0.8703688383102417,1,1,REJECT,Unknown,114.30365300178528,4.4950999999999997e-05,,,,,,,,
cemetery,3,L,2955,1535225268.8093596,2207,1535225167.3520918,1,0.8757535815238953,1,0,NOT_SELECTED,Unknown,101.45726776123047,,,,,,,,,
cemetery,3,L,2955,1535225268.8093596,2206,1535225167.2201867,2,0.8737419247627258,1,0,NOT_SELECTED,Unknown,101.58917284011841,,,,,,,,,
cemetery,3,L,2955,1535225268.8093596,2167,1535225161.9827158,3,0.8666613101959229,1,1,REJECT,Unknown,106.82664370536804,0.000108124,,,,,,,,
cemetery,3,L,2955,1535225268.8093596,2172,1535225162.6419842,4,0.8664851188659668,1,0,NOT_SELECTED,Unknown,106.16737532615662,,,,,,,,,
cemetery,3,L,2956,1535225268.9410093,2167,1535225161.9827158,1,0.9007563591003418,1,0,NOT_SELECTED,Unknown,106.95829343795776,,,,,,,,,
cemetery,3,L,2956,1535225268.9410093,2206,1535225167.2201867,2,0.9004021286964417,1,0,NOT_SELECTED,Unknown,101.72082257270813,,,,,,,,,
cemetery,3,L,2956,1535225268.9410093,551,1535224942.0721414,3,0.8982224464416504,1,1,REJECT,Unknown,326.8688678741455,0.005086808,,,,,,,,
cemetery,3,L,2956,1535225268.9410093,2172,1535225162.6419842,4,0.8969017267227173,1,0,NOT_SELECTED,Unknown,106.29902505874634,,,,,,,,,
cemetery,3,L,2957,1535225269.0729141,544,1535224941.1165402,1,0.8934117555618286,1,1,REJECT,Unknown,327.9563739299774,0.0041731820000000001,,,,,,,,
cemetery,3,L,2957,1535225269.0729141,551,1535224942.0721414,2,0.8903635740280151,1,0,NOT_SELECTED,Unknown,327.00077271461487,,,,,,,,,
cemetery,3,L,2957,1535225269.0729141,607,1535224949.81294,3,0.8884077072143555,1,0,NOT_SELECTED,Unknown,319.2599742412567,,,,,,,,,
cemetery,3,L,2957,1535225269.0729141,2167,1535225161.9827158,4,0.887877881526947,1,0,NOT_SELECTED,Unknown,107.09019827842712,,,,,,,,,
cemetery,3,L,2958,1535225269.2048197,548,1535224941.6439018,1,0.8998174071311951,1,0,NOT_SELECTED,Unknown,327.5609178543091,,,,,,,,,
cemetery,3,L,2958,1535225269.2048197,544,1535224941.1165402,2,0.8949071764945984,1,1,REJECT,Unknown,328.0882794857025,0.0045768240000000002,,,,,,,,
cemetery,3,L,2958,1535225269.2048197,546,1535224941.3803496,3,0.8925110697746277,1,0,NOT_SELECTED,Unknown,327.8244700431824,,,,,,,,,
cemetery,3,L,2958,1535225269.2048197,547,1535224941.511997,4,0.8876806497573853,1,0,NOT_SELECTED,Unknown,327.69282269477844,,,,,,,,,
cemetery,3,L,2959,1535225269.3356857,551,1535224942.0721414,1,0.8902737498283386,1,1,REJECT,Unknown,327.2635443210602,0.0046709159999999998,,,,,,,,
cemetery,3,L,2959,1535225269.3356857,2125,1535225154.9001255,2,0.885926365852356,1,0,NOT_SELECTED,Unknown,114.43556022644043,,,,,,,,,
cemetery,3,L,2959,1535225269.3356857,561,1535224943.3898928,3,0.8829405903816223,1,0,NOT_SELECTED,Unknown,325.9457929134369,,,,,,,,,
cemetery,3,L,2959,1535225269.3356857,2206,1535225167.2201867,4,0.8828038573265076,1,0,NOT_SELECTED,Unknown,102.1154990196228,,,,,,,,,
cemetery,3,L,2960,1535225269.467591,607,1535224949.81294,1,0.8941797018051147,1,0,NOT_SELECTED,Unknown,319.65465116500854,,,,,,,,,
cemetery,3,L,2960,1535225269.467591,2195,1535225165.7380023,2,0.8929369449615479,1,0,NOT_SELECTED,Unknown,103.72958874702454,,,,,,,,,
cemetery,3,L,2960,1535225269.467591,2206,1535225167.2201867,3,0.8927055597305298,1,0,NOT_SELECTED,Unknown,102.24740433692932,,,,,,,,,
cemetery,3,L,2960,1535225269.467591,551,1535224942.0721414,4,0.8919186592102051,1,1,REJECT,Unknown,327.3954496383667,0.0046776259999999998,,,,,,,,
cemetery,3,L,2961,1535225269.5994966,548,1535224941.6439018,1,0.9176972508430481,1,0,NOT_SELECTED,Unknown,327.9555947780609,,,,,,,,,
cemetery,3,L,2961,1535225269.5994966,544,1535224941.1165402,2,0.9162871837615967,1,1,REJECT,Unknown,328.48295640945435,0.004220133,,,,,,,,
cemetery,3,L,2961,1535225269.5994966,560,1535224943.2579877,3,0.911780834197998,1,0,NOT_SELECTED,Unknown,326.34150886535645,,,,,,,,,
cemetery,3,L,2961,1535225269.5994966,563,1535224943.686227,4,0.909706711769104,1,0,NOT_SELECTED,Unknown,325.9132695198059,,,,,,,,,
cemetery,3,L,2962,1535225269.7311442,561,1535224943.3898928,1,0.8902130126953125,1,0,NOT_SELECTED,Unknown,326.341251373291,,,,,,,,,
cemetery,3,L,2962,1535225269.7311442,551,1535224942.0721414,2,0.8900479078292847,1,1,REJECT,Unknown,327.6590027809143,0.0046784460000000002,,,,,,,,
cemetery,3,L,2962,1535225269.7311442,599,1535224948.7592568,3,0.8870483636856079,1,0,NOT_SELECTED,Unknown,320.9718873500824,,,,,,,,,
cemetery,3,L,2962,1535225269.7311442,607,1535224949.81294,4,0.8860882520675659,1,0,NOT_SELECTED,Unknown,319.91820430755615,,,,,,,,,
cemetery,3,L,2963,1535225269.8630495,544,1535224941.1165402,1,0.8955309391021729,1,1,REJECT,Unknown,328.7465093135834,0.0044605399999999998,,,,,,,,
cemetery,3,L,2963,1535225269.8630495,549,1535224941.8085897,2,0.8943624496459961,1,0,NOT_SELECTED,Unknown,328.05445981025696,,,,,,,,,
cemetery,3,L,2963,1535225269.8630495,560,1535224943.2579877,3,0.8939062356948853,1,0,NOT_SELECTED,Unknown,326.6050617694855,,,,,,,,,
cemetery,3,L,2963,1535225269.8630495,552,1535224942.203007,4,0.8910951018333435,1,0,NOT_SELECTED,Unknown,327.66004252433777,,,,,,,,,
cemetery,3,L,2964,1535225269.994955,549,1535224941.8085897,1,0.899510383605957,1,0,NOT_SELECTED,Unknown,328.18636536598206,,,,,,,,,
cemetery,3,L,2964,1535225269.994955,544,1535224941.1165402,2,0.8979220390319824,1,1,REJECT,Unknown,328.8784148693085,0.0041568120000000002,,,,,,,,
cemetery,3,L,2964,1535225269.994955,560,1535224943.2579877,3,0.895313024520874,1,0,NOT_SELECTED,Unknown,326.73696732521057,,,,,,,,,
cemetery,3,L,2964,1535225269.994955,563,1535224943.686227,4,0.8928879499435425,1,0,NOT_SELECTED,Unknown,326.30872797966003,,,,,,,,,
cemetery,3,L,2965,1535225270.1268604,570,1535224944.8718176,1,0.9090745449066162,1,0,NOT_SELECTED,Unknown,325.2550427913666,,,,,,,,,
cemetery,3,L,2965,1535225270.1268604,561,1535224943.3898928,2,0.9085008502006531,1,1,REJECT,Unknown,326.73696756362915,0.004609765,,,,,,,,
cemetery,3,L,2965,1535225270.1268604,2178,1535225163.4649005,3,0.9007803201675415,1,0,NOT_SELECTED,Unknown,106.6619598865509,,,,,,,,,
cemetery,3,L,2965,1535225270.1268604,2172,1535225162.6419842,4,0.8994711637496948,1,0,NOT_SELECTED,Unknown,107.48487615585327,,,,,,,,,
cemetery,3,L,2966,1535225270.2587655,557,1535224942.8622732,1,0.9189627170562744,1,1,REJECT,Unknown,327.3964922428131,0.0045340830000000004,,,,,,,,
cemetery,3,L,2966,1535225270.2587655,563,1535224943.686227,2,0.9140394330024719,1,0,NOT_SELECTED,Unknown,326.5725383758545,,,,,,,,,
cemetery,3,L,2966,1535225270.2587655,568,1535224944.476361,3,0.9134127497673035,1,0,NOT_SELECTED,Unknown,325.78240442276,,,,,,,,,
cemetery,3,L,2966,1535225270.2587655,565,1535224943.948998,4,0.9110798239707947,1,0,NOT_SELECTED,Unknown,326.3097674846649,,,,,,,,,
cemetery,3,L,2967,1535225270.390413,566,1535224944.0809028,1,0.9225013256072998,1,0,NOT_SELECTED,Unknown,326.30951023101807,,,,,,,,,
cemetery,3,L,2967,1535225270.390413,568,1535224944.476361,2,0.9218475222587585,1,0,NOT_SELECTED,Unknown,325.9140520095825,,,,,,,,,
cemetery,3,L,2967,1535225270.390413,557,1535224942.8622732,3,0.9200788736343384,1,1,REJECT,Unknown,327.5281398296356,0.0046738070000000003,,,,,,,,
cemetery,3,L,2967,1535225270.390413,563,1535224943.686227,4,0.9199130535125732,1,0,NOT_SELECTED,Unknown,326.704185962677,,,,,,,,,
cemetery,3,L,2968,1535225270.5223184,566,1535224944.0809028,1,0.9260475635528564,1,0,NOT_SELECTED,Unknown,326.4414155483246,,,,,,,,,
cemetery,3,L,2968,1535225270.5223184,568,1535224944.476361,2,0.9204795956611633,1,0,NOT_SELECTED,Unknown,326.04595732688904,,,,,,,,,
cemetery,3,L,2968,1535225270.5223184,562,1535224943.5543222,3,0.9204443693161011,1,1,REJECT,Unknown,326.9679961204529,0.0044205490000000002,,,,,,,,
cemetery,3,L,2968,1535225270.5223184,567,1535224944.2125497,4,0.9203230142593384,1,0,NOT_SELECTED,Unknown,326.3097686767578,,,,,,,,,
cemetery,3,L,2969,1535225270.6870067,566,1535224944.0809028,1,0.9059510231018066,1,0,NOT_SELECTED,Unknown,326.6061038970947,,,,,,,,,
cemetery,3,L,2969,1535225270.6870067,570,1535224944.8718176,2,0.9050953388214111,1,0,NOT_SELECTED,Unknown,325.8151891231537,,,,,,,,,
cemetery,3,L,2969,1535225270.6870067,561,1535224943.3898928,3,0.9049943089485168,1,1,REJECT,Unknown,327.29711389541626,0.0043991580000000002,,,,,,,,
cemetery,3,L,2969,1535225270.6870067,568,1535224944.476361,4,0.9028922319412231,1,0,NOT_SELECTED,Unknown,326.2106456756592,,,,,,,,,
cemetery,3,L,2970,1535225270.8189118,566,1535224944.0809028,1,0.901398777961731,1,0,NOT_SELECTED,Unknown,326.73800897598267,,,,,,,,,
cemetery,3,L,2970,1535225270.8189118,567,1535224944.2125497,2,0.8990543484687805,1,0,NOT_SELECTED,Unknown,326.6063621044159,,,,,,,,,
cemetery,3,L,2970,1535225270.8189118,561,1535224943.3898928,3,0.8946369290351868,1,1,REJECT,Unknown,327.4290189743042,0.0048505220000000003,,,,,,,,
cemetery,3,L,2970,1535225270.8189118,568,1535224944.476361,4,0.8918814659118652,1,0,NOT_SELECTED,Unknown,326.3425507545471,,,,,,,,,
cemetery,3,L,2971,1535225270.9505594,566,1535224944.0809028,1,0.8978477716445923,1,0,NOT_SELECTED,Unknown,326.8696565628052,,,,,,,,,
cemetery,3,L,2971,1535225270.9505594,561,1535224943.3898928,2,0.8961889147758484,1,1,REJECT,Unknown,327.5606665611267,0.0046035549999999996,,,,,,,,
cemetery,3,L,2971,1535225270.9505594,567,1535224944.2125497,3,0.8897365927696228,1,0,NOT_SELECTED,Unknown,326.7380096912384,,,,,,,,,
cemetery,3,L,2971,1535225270.9505594,568,1535224944.476361,4,0.8879413604736328,1,0,NOT_SELECTED,Unknown,326.47419834136963,,,,,,,,,
cemetery,3,L,2972,1535225271.0814254,570,1535224944.8718176,1,0.8972921371459961,1,0,NOT_SELECTED,Unknown,326.20960783958435,,,,,,,,,
cemetery,3,L,2972,1535225271.0814254,561,1535224943.3898928,2,0.8972793221473694,1,0,NOT_SELECTED,Unknown,327.6915326118469,,,,,,,,,
cemetery,3,L,2972,1535225271.0814254,551,1535224942.0721414,3,0.8949288725852966,1,1,REJECT,Unknown,329.0092840194702,0.0048798230000000001,,,,,,,,
cemetery,3,L,2972,1535225271.0814254,2206,1535225167.2201867,4,0.8928382396697998,1,0,NOT_SELECTED,Unknown,103.86123871803284,,,,,,,,,
cemetery,3,L,2973,1535225271.213331,570,1535224944.8718176,1,0.9180043339729309,1,0,NOT_SELECTED,Unknown,326.34151339530945,,,,,,,,,
cemetery,3,L,2973,1535225271.213331,2178,1535225163.4649005,2,0.912932276725769,1,0,NOT_SELECTED,Unknown,107.74843049049377,,,,,,,,,
cemetery,3,L,2973,1535225271.213331,561,1535224943.3898928,3,0.9064114093780518,1,1,REJECT,Unknown,327.823438167572,0.0048651909999999996,,,,,,,,
cemetery,3,L,2973,1535225271.213331,2176,1535225163.2010903,4,0.9062290787696838,1,0,NOT_SELECTED,Unknown,108.01224064826965,,,,,,,,,
cemetery,3,L,2974,1535225271.3452358,570,1535224944.8718176,1,0.9269202947616577,1,0,NOT_SELECTED,Unknown,326.4734182357788,,,,,,,,,
cemetery,3,L,2974,1535225271.3452358,2178,1535225163.4649005,2,0.9253273010253906,1,0,NOT_SELECTED,Unknown,107.88033533096313,,,,,,,,,
cemetery,3,L,2974,1535225271.3452358,2177,1535225163.3329957,3,0.9148381352424622,1,0,NOT_SELECTED,Unknown,108.0122401714325,,,,,,,,,
cemetery,3,L,2974,1535225271.3452358,568,1535224944.476361,4,0.9091904163360596,1,1,REJECT,Unknown,326.8688747882843,0.0046872169999999996,,,,,,,,
cemetery,3,L,2975,1535225271.4771411,570,1535224944.8718176,1,0.9207170605659485,1,0,NOT_SELECTED,Unknown,326.6053235530853,,,,,,,,,
cemetery,3,L,2975,1535225271.4771411,2178,1535225163.4649005,2,0.9095061421394348,1,0,NOT_SELECTED,Unknown,108.01224064826965,,,,,,,,,
cemetery,3,L,2975,1535225271.4771411,561,1535224943.3898928,3,0.9084973335266113,1,1,REJECT,Unknown,328.0872483253479,0.0046121449999999998,,,,,,,,
cemetery,3,L,2975,1535225271.4771411,568,1535224944.476361,4,0.8987719416618347,1,0,NOT_SELECTED,Unknown,327.0007801055908,,,,,,,,,
cemetery,3,L,2976,1535225271.7406938,566,1535224944.0809028,1,0.9142439365386963,1,1,REJECT,Unknown,327.6597909927368,0.0045669430000000004,,,,,,,,
cemetery,3,L,2976,1535225271.7406938,568,1535224944.476361,2,0.9083900451660156,1,0,NOT_SELECTED,Unknown,327.26433277130127,,,,,,,,,
cemetery,3,L,2976,1535225271.7406938,567,1535224944.2125497,3,0.9073187708854675,1,0,NOT_SELECTED,Unknown,327.52814412117004,,,,,,,,,
cemetery,3,L,2976,1535225271.7406938,2198,1535225166.1337183,4,0.9062991738319397,1,0,NOT_SELECTED,Unknown,105.60697555541992,,,,,,,,,
cemetery,3,L,2977,1535225271.8725986,568,1535224944.476361,1,0.8991320729255676,1,0,NOT_SELECTED,Unknown,327.39623761177063,,,,,,,,,
cemetery,3,L,2977,1535225271.8725986,566,1535224944.0809028,2,0.8958731293678284,1,1,REJECT,Unknown,327.7916958332062,0.0043015759999999997,,,,,,,,
cemetery,3,L,2977,1535225271.8725986,567,1535224944.2125497,3,0.8938173651695251,1,0,NOT_SELECTED,Unknown,327.6600489616394,,,,,,,,,
cemetery,3,L,2977,1535225271.8725986,569,1535224944.7401705,4,0.8920556306838989,1,0,NOT_SELECTED,Unknown,327.1324281692505,,,,,,,,,
cemetery,3,L,2978,1535225272.0045042,551,1535224942.0721414,1,0.8913342952728271,1,1,REJECT,Unknown,329.9323627948761,0.004766719,,,,,,,,
cemetery,3,L,2978,1535225272.0045042,570,1535224944.8718176,2,0.8898443579673767,1,0,NOT_SELECTED,Unknown,327.13268661499023,,,,,,,,,
cemetery,3,L,2978,1535225272.0045042,2206,1535225167.2201867,3,0.8895165324211121,1,0,NOT_SELECTED,Unknown,104.78431749343872,,,,,,,,,
cemetery,3,L,2978,1535225272.0045042,2210,1535225167.7475514,4,0.887543797492981,1,0,NOT_SELECTED,Unknown,104.25695276260376,,,,,,,,,
cemetery,3,L,2979,1535225272.1364095,566,1535224944.0809028,1,0.9083725214004517,1,0,NOT_SELECTED,Unknown,328.0555067062378,,,,,,,,,
cemetery,3,L,2979,1535225272.1364095,568,1535224944.476361,2,0.9063650369644165,1,0,NOT_SELECTED,Unknown,327.66004848480225,,,,,,,,,
cemetery,3,L,2979,1535225272.1364095,562,1535224943.5543222,3,0.9047790765762329,1,1,REJECT,Unknown,328.5820872783661,0.0045766729999999999,,,,,,,,
cemetery,3,L,2979,1535225272.1364095,2198,1535225166.1337183,4,0.904043972492218,1,0,NOT_SELECTED,Unknown,106.0026912689209,,,,,,,,,
cemetery,3,L,2980,1535225272.432745,2198,1535225166.1337183,1,0.9177578687667847,1,0,NOT_SELECTED,Unknown,106.29902672767639,,,,,,,,,
cemetery,3,L,2980,1535225272.432745,571,1535224945.0037222,2,0.9155465364456177,1,0,NOT_SELECTED,Unknown,327.42902278900146,,,,,,,,,
cemetery,3,L,2980,1535225272.432745,568,1535224944.476361,3,0.9150962233543396,1,1,REJECT,Unknown,327.95638394355774,0.0046629760000000001,,,,,,,,
cemetery,3,L,2980,1535225272.432745,598,1535224948.6273518,4,0.9149073958396912,1,0,NOT_SELECTED,Unknown,323.80539321899414,,,,,,,,,
cemetery,3,L,2981,1535225272.5646505,604,1535224949.4174836,1,0.9105334877967834,1,0,NOT_SELECTED,Unknown,323.14716696739197,,,,,,,,,
cemetery,3,L,2981,1535225272.5646505,2198,1535225166.1337183,2,0.9076812863349915,1,0,NOT_SELECTED,Unknown,106.43093228340149,,,,,,,,,
cemetery,3,L,2981,1535225272.5646505,598,1535224948.6273518,3,0.907622218132019,1,0,NOT_SELECTED,Unknown,323.93729877471924,,,,,,,,,
cemetery,3,L,2981,1535225272.5646505,566,1535224944.0809028,4,0.9063575267791748,1,1,REJECT,Unknown,328.4837477207184,0.0045093219999999996,,,,,,,,
cemetery,3,L,2982,1535225272.6965559,604,1535224949.4174836,1,0.9250507354736328,1,0,NOT_SELECTED,Unknown,323.2790722846985,,,,,,,,,
cemetery,3,L,2982,1535225272.6965559,2198,1535225166.1337183,2,0.924729585647583,1,0,NOT_SELECTED,Unknown,106.56283760070801,,,,,,,,,
cemetery,3,L,2982,1535225272.6965559,598,1535224948.6273518,3,0.9244880080223083,1,1,REJECT,Unknown,324.06920409202576,0.00011278299999999999,,,,,,,,
cemetery,3,L,2982,1535225272.6965559,2212,1535225168.0113616,4,0.9232531785964966,1,0,NOT_SELECTED,Unknown,104.68519425392151,,,,,,,,,
cemetery,3,L,2983,1535225272.8274221,2203,1535225166.7919462,1,0.9208846092224121,1,1,REJECT,Unknown,106.03547596931458,0.000193785,,,,,,,,
cemetery,3,L,2983,1535225272.8274221,2207,1535225167.3520918,2,0.9200491905212402,1,0,NOT_SELECTED,Unknown,105.4753303527832,,,,,,,,,
cemetery,3,L,2983,1535225272.8274221,2206,1535225167.2201867,3,0.9178199172019958,1,0,NOT_SELECTED,Unknown,105.60723543167114,,,,,,,,,
cemetery,3,L,2983,1535225272.8274221,2209,1535225167.615902,4,0.915693998336792,1,0,NOT_SELECTED,Unknown,105.21152019500732,,,,,,,,,
cemetery,3,L,2984,1535225272.9593275,2195,1535225165.7380023,1,0.9157388806343079,1,1,REJECT,Unknown,107.22132515907288,0.0041938219999999998,,,,,,,,
cemetery,3,L,2984,1535225272.9593275,2203,1535225166.7919462,2,0.9131536483764648,1,0,NOT_SELECTED,Unknown,106.1673812866211,,,,,,,,,
cemetery,3,L,2984,1535225272.9593275,2206,1535225167.2201867,3,0.9109615087509155,1,0,NOT_SELECTED,Unknown,105.73914074897766,,,,,,,,,
cemetery,3,L,2984,1535225272.9593275,2208,1535225167.483997,4,0.9044983983039856,1,0,NOT_SELECTED,Unknown,105.4753303527832,,,,,,,,,
cemetery,3,L,2985,1535225273.0909746,2195,1535225165.7380023,1,0.9218558073043823,1,1,REJECT,Unknown,107.35297226905823,0.0043580779999999996,,,,,,,,
